
CONFIG EVALUATION WITH CRITERIA:1*train-uUB-mae + 1*test-uUB-qloss0.6 (shown are averages)
------------------------------
              eval-loss      lower-CI      upper-CI  n-seeds     train-mae  train-uUB-mae  train-time_min   test-qloss0  test-uUB-qloss0  test-qloss0.6  test-uUB-qloss0.6  test-qloss0.75  test-uUB-qloss0.75  test-qloss0.9  test-uUB-qloss0.9  test-qloss0.95  test-uUB-qloss0.95   test-qloss1  test-uUB-qloss1
config455        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    6000  1.036052e-05  torch.nn.SmoothL1Loss(beta=1 / 128)  0.002951                  1                64      [64, 1]      0.358234            0.881538      Adam        0.207243    288       1  0.005205      89.650505  127.020933      custom    [0, 1]         False  1.576577  0.153405    0.05       0.05                0.1                False
config168        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    7000  7.954737e-10  torch.nn.SmoothL1Loss(beta=1 / 128)  0.003121                  2                20      [20, 2]      0.148362            0.904659      Adam        0.006415    144       1  0.000043     123.885148  145.981704      custom    [0, 1]          True  1.531433  0.154443    0.05       0.05                0.1                False
config7          MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    2000  2.113903e-07   torch.nn.SmoothL1Loss(beta=1 / 32)  0.000812                  2                20      [20, 2]      0.276431            0.970672      Adam        0.241086    192       1  0.000078     118.378747   74.139768      custom    [0, 1]         False  1.034185  0.031655    0.05       0.05                0.1                False
config219        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1875  7.416031e-09  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001778                  1                64      [64, 1]      0.077137            0.957245      Adam        0.000032    448       1  0.456743      94.035245  136.537177      custom    [0, 1]         False  1.854286  0.046347    0.05       0.05                0.1                False
config268        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    2750  4.326957e-09   torch.nn.SmoothL1Loss(beta=1 / 64)  0.002669                  1                64      [64, 1]      0.620024            0.944270      Adam        0.105727    240       1  0.006108     147.852019  112.398028      custom    [0, 1]          True  1.729077  0.156753    0.05       0.05                0.1                False
config166        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    2500  8.602998e-09   torch.nn.SmoothL1Loss(beta=1 / 32)  0.000719                  1                64      [64, 1]      0.608757            0.773519      Adam        0.000003    112       1  0.128067     120.576242   72.127589      custom    [0, 1]          True  1.840127  0.108707    0.05       0.05                0.1                False
config84         MRVM       local           8192             0             100  admissible_random_uniform         MVNN          50    2250  3.771735e-07   torch.nn.SmoothL1Loss(beta=1 / 64)  0.000918                  1                96      [96, 1]      0.245553            0.945692      Adam        0.000316    384       1  0.406470     118.430311   98.808936      custom    [0, 1]         False  1.082753  0.027100    0.05       0.05                0.1                False
config161        MRVM       local           8192             0             100  admissible_random_uniform         MVNN          25    1125  8.418293e-10   torch.nn.SmoothL1Loss(beta=1 / 64)  0.003713                  1                96      [96, 1]      0.794685            0.915422      Adam        0.002898    240       1  0.010313     116.347780  105.963806      custom    [0, 1]         False  1.754974  0.023410    0.05       0.05                0.1                 True
config86         MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    7000  3.801610e-10   torch.nn.SmoothL1Loss(beta=1 / 32)  0.002966                  1                96      [96, 1]      0.695065            0.920138      Adam        0.000021    496       1  0.021116      71.312278  129.837188      custom    [0, 1]          True  1.398731  0.021466    0.05       0.05                0.1                False
config75         MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    7500  5.995479e-06  torch.nn.SmoothL1Loss(beta=1 / 128)  0.003757                  2                20      [20, 2]      0.744991            0.765276      Adam        0.001278     80       1  0.182001      71.845889  195.119780      custom    [0, 1]         False  1.113454  0.156654    0.05       0.05                0.1                 True
config222        MRVM       local           8192             0             100  admissible_random_uniform         MVNN         100    6500  6.424739e-07  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001590                  2                20      [20, 2]      0.342300            0.931904      Adam        0.331438    336       1  0.026414     214.217164   67.775315      custom    [0, 1]         False  1.474710  0.048520    0.05       0.05                0.1                False
