
CONFIG EVALUATION WITH CRITERIA:1*train-uUB-mae + 1*test-uUB-qloss0.6 (shown are averages)
------------------------------
              eval-loss      lower-CI      upper-CI  n-seeds     train-mae  train-uUB-mae  train-time_min   test-qloss0  test-uUB-qloss0  test-qloss0.6  test-uUB-qloss0.6  test-qloss0.75  test-uUB-qloss0.75  test-qloss0.9  test-uUB-qloss0.9  test-qloss0.95  test-uUB-qloss0.95   test-qloss1  test-uUB-qloss1
config13         MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    8000  8.450598e-07   torch.nn.SmoothL1Loss(beta=1 / 64)  0.000884                  1                64      [64, 1]      0.740087            0.846078      Adam        0.000009    160       1  0.033869      65.869158  234.815581      custom    [0, 1]          True  1.762549  0.076326    0.05       0.05                0.1                 True
config141        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    6000  7.161143e-08  torch.nn.SmoothL1Loss(beta=1 / 128)  0.002161                  2                20      [20, 2]      0.223000            0.958991      Adam        0.000023    160       1  0.089054      99.090310  152.805693      custom    [0, 1]          True  1.049014  0.146160    0.05       0.05                0.1                False
config471        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    6500  4.298363e-07   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001024                  1                96      [96, 1]      0.320763            0.959088      Adam        0.014073    144       1  0.046655     100.098012   70.437045      custom    [0, 1]          True  1.852219  0.022490    0.05       0.05                0.1                False
config19         MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1875  3.525057e-08   torch.nn.SmoothL1Loss(beta=1 / 32)  0.000809                  2                20      [20, 2]      0.038115            0.813516      Adam        0.968203    160       1  0.273359     147.916348   66.846830      custom    [0, 1]         False  1.274102  0.070917    0.05       0.05                0.1                 True
config386        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1625  1.545942e-07  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001414                  1                64      [64, 1]      0.498637            0.928335      Adam        0.790576    368       1  0.041143     102.200901   84.012752      custom    [0, 1]          True  1.171857  0.159257    0.05       0.05                0.1                False
config104        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    8000  3.070284e-06  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001898                  2                20      [20, 2]      0.613809            0.839595      Adam        0.087464    480       1  0.134544     249.012181  146.577552      custom    [0, 1]         False  1.642828  0.086864    0.05       0.05                0.1                False
config258        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    6000  9.071727e-09   torch.nn.SmoothL1Loss(beta=1 / 32)  0.003493                  1                64      [64, 1]      0.743772            0.869393      Adam        0.001618    160       1  0.128106     109.841438  183.576171      custom    [0, 1]          True  1.243341  0.023395    0.05       0.05                0.1                False
config59         MRVM    national           8192             0             100  admissible_random_uniform         MVNN          25    1000  2.515349e-09   torch.nn.SmoothL1Loss(beta=1 / 64)  0.000956                  1                96      [96, 1]      0.137795            0.957123      Adam        0.076638    480       1  0.177609      77.045050   66.544053      custom    [0, 1]          True  1.287073  0.108625    0.05       0.05                0.1                 True
config134        MRVM    national           8192             0             100  admissible_random_uniform         MVNN         100    4000  4.316529e-07   torch.nn.SmoothL1Loss(beta=1 / 64)  0.003231                  1                64      [64, 1]      0.022096            0.801557      Adam        0.218752    368       1  0.026149     230.039355   94.885426      custom    [0, 1]         False  1.446060  0.074151    0.05       0.05                0.1                False
config347        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    4000  5.535138e-06  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001034                  2                20      [20, 2]      0.472963            0.959201      Adam        0.000034    192       1  0.099510     106.786947  105.847563      custom    [0, 1]         False  1.441482  0.105842    0.05       0.05                0.1                False
config404        MRVM    national           8192             0             100  admissible_random_uniform         MVNN          50    2500  5.654407e-09   torch.nn.SmoothL1Loss(beta=1 / 32)  0.002082                  2                20      [20, 2]      0.504187            0.954080      Adam        0.013540     96       1  0.037948     189.365837   93.325811      custom    [0, 1]         False  1.618808  0.039219    0.05       0.05                0.1                False
