
CONFIG EVALUATION WITH CRITERIA:1*train-uUB-mae + 1*test-uUB-qloss0.95 (shown are averages)
------------------------------
               eval-loss      lower-CI      upper-CI  n-seeds     train-mae  train-uUB-mae  train-time_min   test-qloss0  test-uUB-qloss0  test-qloss0.6  test-uUB-qloss0.6  test-qloss0.75  test-uUB-qloss0.75  test-qloss0.9  test-uUB-qloss0.9  test-qloss0.95  test-uUB-qloss0.95   test-qloss1  test-uUB-qloss1
config937         MRVM    regional           8192             0             100  admissible_random_uniform         MVNN         100    7500  3.308763e-04   torch.nn.SmoothL1Loss(beta=1 / 64)  0.000832                  1                96      [96, 1]      0.624585            0.820085      Adam        0.000012    384       1  0.000001     106.644559   75.357324      custom    [0, 1]          True  1.669272  0.032001    0.05       0.05                0.1                False
config796         MRVM    regional           8192             0             100  admissible_random_uniform         MVNN          50    3750  2.151079e-04   torch.nn.SmoothL1Loss(beta=1 / 64)  0.000805                  2                20      [20, 2]      0.085309            0.807701      Adam        0.000058     80       1  0.003644     129.453752  168.229708      custom    [0, 1]          True  1.730831  0.030565    0.05       0.05                0.1                False
config668         MRVM    regional           8192             0             100  admissible_random_uniform         MVNN          50    3500  2.427441e-06   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001548                  1                64      [64, 1]      0.132904            0.824763      Adam        0.000001    368       1  0.000002      95.617832  109.872400      custom    [0, 1]          True  1.707939  0.064420    0.05       0.05                0.1                False
config920         MRVM    regional           8192             0             100  admissible_random_uniform         MVNN         100    5000  1.737392e-05   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001895                  1                64      [64, 1]      0.147614            0.923496      Adam        0.000001    432       1  0.001116     110.691506   77.375158      custom    [0, 1]         False  1.868556  0.030516    0.05       0.05                0.1                False
config892         MRVM    regional           8192             0             100  admissible_random_uniform         MVNN          25    1625  6.817817e-04  torch.nn.SmoothL1Loss(beta=1 / 128)  0.001875                  1                96      [96, 1]      0.412090            0.921938      Adam        0.000060    432       1  0.001281      81.086303  121.819762      custom    [0, 1]         False  1.538773  0.101116    0.05       0.05                0.1                False
config854         MRVM    regional           8192             0             100  admissible_random_uniform         MVNN         100    4000  4.516917e-04   torch.nn.SmoothL1Loss(beta=1 / 32)  0.001916                  1                64      [64, 1]      0.351152            0.996315      Adam        0.000016    240       1  0.427265      83.063515  153.703582      custom    [0, 1]          True  1.660547  0.115622    0.05       0.05                0.1                False
config530         MRVM    regional           8192             0             100  admissible_random_uniform         MVNN          50    3250  1.286795e-04   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001652                  2                20      [20, 2]      0.763912            0.791862      Adam        0.000002    416       1  0.000001     156.725752  199.332819      custom    [0, 1]          True  1.845245  0.038101    0.05       0.05                0.1                False
config941         MRVM    regional           8192             0             100  admissible_random_uniform         MVNN          25    2000  8.689497e-05  torch.nn.SmoothL1Loss(beta=1 / 128)  0.002659                  2                20      [20, 2]      0.211417            0.853351      Adam        0.000004    432       1  0.027438      84.829118  140.860443      custom    [0, 1]          True  1.932929  0.033529    0.05       0.05                0.1                False
config891         MRVM    regional           8192             0             100  admissible_random_uniform         MVNN         100    8000  1.161094e-04   torch.nn.SmoothL1Loss(beta=1 / 64)  0.003806                  2                20      [20, 2]      0.195936            0.813544      Adam        0.000050    336       1  0.000257     198.644803   84.206128      custom    [0, 1]         False  1.642727  0.118924    0.05       0.05                0.1                False
config636         MRVM    regional           8192             0             100  admissible_random_uniform         MVNN          25    1375  5.243649e-04   torch.nn.SmoothL1Loss(beta=1 / 64)  0.001494                  2                20      [20, 2]      0.500957            0.938244      Adam        0.000106    432       1  0.026336      93.506443  176.657313      custom    [0, 1]         False  1.716864  0.036643    0.05       0.05                0.1                False
config778         MRVM    regional           8192             0             100  admissible_random_uniform         MVNN          25    1750  6.226945e-05   torch.nn.SmoothL1Loss(beta=1 / 64)  0.003937                  1                96      [96, 1]      0.020070            0.932448      Adam        0.000001    208       1  0.000205     193.835841  178.111707      custom    [0, 1]          True  1.700541  0.154639    0.05       0.05                0.1                False
